1106998365	20230606	202306	2023	2023.4274	USA	IDAHO	USA								USAMED	ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	8	1	8	4.44444444444444	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230606010000	https://thehill.com/homenews/ap/ap-top-headlines/approval-for-idaho-phosphate-mine-reversed-after-judge-rules-us-didnt-assess-prairie-bird-impact/
1106998366	20230606	202306	2023	2023.4274	USA	UNITED STATES	USA								cho	CHOCTAW			cho						1	071	071	07	2	7.4	4	1	4	0	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	20230606010000	https://www.kten.com/story/49036534/bryan-county-overpass-dedicated-to-former-legislator
1106998367	20230606	202306	2023	2023.4274	USA	UNITED STATES	USA								cho	CHOCTAW			cho						1	172	172	17	4	-5.0	2	1	2	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230606010000	https://www.kten.com/story/49036534/bryan-county-overpass-dedicated-to-former-legislator
1106998368	20230606	202306	2023	2023.4274	USA	UNITED STATES	USA								cho	CHOCTAW			cho						1	172	172	17	4	-5.0	2	1	2	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230606010000	https://www.kten.com/story/49036534/bryan-county-overpass-dedicated-to-former-legislator
1106998369	20230606	202306	2023	2023.4274	USA	ARIZONA	USA								nav	NAVAJO			nav						1	042	042	04	1	1.9	2	1	2	-6.08695652173913	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230606010000	https://www.azfamily.com/2023/06/05/true-crime-arizona-forgotten/
1106998370	20230606	202306	2023	2023.4274	USA	ARIZONA	USA								nav	NAVAJO			nav						1	042	042	04	1	1.9	2	1	2	-6.08695652173913	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230606010000	https://www.azfamily.com/2023/06/05/true-crime-arizona-forgotten/
1106998371	20230606	202306	2023	2023.4274	USACOP	COLORADO	USA					COP													1	015	015	01	1	0.0	6	1	6	-18.8679245283019	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230606010000	https://literock959.com/robert-hanssen-fbi-agent-convicted-of-spying-for-russia-has-died/
1106998372	20230606	202306	2023	2023.4274	USACOP	COLORADO	USA					COP			USA	COLORADO	USA								1	173	173	17	4	-5.0	4	1	4	-18.8679245283019	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230606010000	https://literock959.com/robert-hanssen-fbi-agent-convicted-of-spying-for-russia-has-died/
1106998373	20230606	202306	2023	2023.4274	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-18.8679245283019	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	1	Russia	RS	RS		60	100	RS	20230606010000	https://literock959.com/robert-hanssen-fbi-agent-convicted-of-spying-for-russia-has-died/
1106998374	20230606	202306	2023	2023.4274	USACVL	UNITED STATES	USA					CVL													1	051	051	05	1	3.4	1	1	1	-2.734375	3	Macon County, Illinois, United States	US	USIL	IL115	39.8667	-88.9667	424256	0								3	Macon County, Illinois, United States	US	USIL		39.8667	-88.9667	424256	20230606010000	https://foxillinois.com/news/local/plaque-raised-130-years-after-decatur-lynching
1106998375	20230606	202306	2023	2023.4274	USACVL	UNITED STATES	USA					CVL													1	051	051	05	1	3.4	1	1	1	-2.734375	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Macon County, Illinois, United States	US	USIL		39.8667	-88.9667	424256	20230606010000	https://foxillinois.com/news/local/plaque-raised-130-years-after-decatur-lynching
1106998376	20230606	202306	2023	2023.4274	USACVL	UNITED STATES	USA					CVL			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	-4.33070866141732	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20230606010000	https://www.darientimes.com/connecticut/article/group-filing-lawsuit-keep-open-firearms-carry-18136297.php
1106998377	20230606	202306	2023	2023.4274	USACVL	UNITED STATES	USA					CVL			USA	AMERICAN	USA								1	020	020	02	1	3.0	14	1	8	-2.40963855421687	3	Coral Gables, Florida, United States	US	USFL	FL086	25.7215	-80.2684	280801	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20230606010000	https://www.nbcmiami.com/tag/crocodile/
1106998378	20230606	202306	2023	2023.4274	USACVL	UNITED STATES	USA					CVL			USA	AMERICAN	USA								1	021	021	02	1	3.4	2	1	2	2.11360634081903	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230606010000	https://spectator.org/pew-research-study-finds-majority-of-asian-americans-voters-are-democrat/
1106998379	20230606	202306	2023	2023.4274	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-2.40963855421687	3	Coral Gables, Florida, United States	US	USFL	FL086	25.7215	-80.2684	280801	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20230606010000	https://www.nbcmiami.com/tag/crocodile/
1106998380	20230606	202306	2023	2023.4274	USAEDU	UTAH	USA					EDU													1	172	172	17	4	-5.0	3	1	3	-3.82513661202186	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230606010000	https://www.stgeorgeutah.com/news/archive/2023/06/05/apc-northern-utah-school-district-bans-bible-in-elementary-middle-schools-is-the-book-of-mormon-next/
1106998381	20230606	202306	2023	2023.4274	USAEDU	UTAH	USA					EDU			EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	10	1	10	-3.82513661202186	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20230606010000	https://www.stgeorgeutah.com/news/archive/2023/06/05/apc-northern-utah-school-district-bans-bible-in-elementary-middle-schools-is-the-book-of-mormon-next/
1106998382	20230606	202306	2023	2023.4274	USAEDU	NEW YORK	USA					EDU			EDU	STUDENT						EDU			0	013	013	01	1	0.4	3	1	3	0.41379310344828	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230606010000	https://www.usmagazine.com/celebrity-news/news/leah-remini-details-her-lack-of-education-due-to-scientology/
1106998383	20230606	202306	2023	2023.4274	USAEDU	UTAH	USA					EDU			EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	3	1	3	-3.82513661202186	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230606010000	https://www.stgeorgeutah.com/news/archive/2023/06/05/apc-northern-utah-school-district-bans-bible-in-elementary-middle-schools-is-the-book-of-mormon-next/
1106998384	20230606	202306	2023	2023.4274	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-2.44215938303342	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230606010000	https://www.independent.co.uk/voices/elon-musk-rfk-twitter-bannon-b2351931.html
1106998385	20230606	202306	2023	2023.4274	USAELIGOV	GEORGE W. BUSH	USA					ELI	GOV												0	020	020	02	1	3.0	20	1	10	0.5998800239952	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://www.heritage.org/health-care-reform/report/the-skys-the-limit-medicares-upwardly-mobile-drug-costprojections
1106998386	20230606	202306	2023	2023.4274	USAELIGOV	BILL CLINTON	USA					ELI	GOV		FIN	FINLAND	FIN								0	043	043	04	1	2.8	1	1	1	-1.57342657342657	4	Aland Islands, Ahvenanmaa, Finland	FI	FI16	16218	60.25	20	-1361226	4	Aland Islands, Ahvenanmaa, Finland	FI	FI16	16218	60.25	20	-1361226	4	Aland Islands, Ahvenanmaa, Finland	FI	FI16	16218	60.25	20	-1361226	20230606010000	https://www.msn.com/en-gb/cars/news/motorist-gets-%c2%a3104000-speeding-ticket-one-of-finlands-richest-men-gets-huge-fine/ar-AA1c9rh4
1106998387	20230606	202306	2023	2023.4274	USAELIGOV	BILL CLINTON	USA					ELI	GOV		FIN	FINLAND	FIN								0	043	043	04	1	2.8	1	1	1	-1.57342657342657	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Aland Islands, Ahvenanmaa, Finland	FI	FI16	16218	60.25	20	-1361226	4	Aland Islands, Ahvenanmaa, Finland	FI	FI16	16218	60.25	20	-1361226	20230606010000	https://www.msn.com/en-gb/cars/news/motorist-gets-%c2%a3104000-speeding-ticket-one-of-finlands-richest-men-gets-huge-fine/ar-AA1c9rh4
1106998388	20230606	202306	2023	2023.4274	USAELIGOV	GEORGE W. BUSH	USA					ELI	GOV		PTY	PRESIDENTIAL CANDIDATE									0	020	020	02	1	3.0	10	1	5	0.5998800239952	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://www.heritage.org/health-care-reform/report/the-skys-the-limit-medicares-upwardly-mobile-drug-costprojections
1106998389	20230606	202306	2023	2023.4274	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	4	1	4	-4.28571428571429	3	Bergenfield, New Jersey, United States	US	USNJ	NJ003	40.9276	-73.9974	874686	0								3	Bergenfield, New Jersey, United States	US	USNJ	NJ003	40.9276	-73.9974	874686	20230606010000	https://pix11.com/news/local-news/new-jersey/veterans-get-more-resources-thanks-to-new-debt-ceiling-legislation/
1106998390	20230606	202306	2023	2023.4274	USAGOV	US OFFICIAL	USA					GOV													0	041	041	04	1	1.0	6	1	6	-6.4516129032258	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20230606010000	https://www.russiaherald.com/news/273855162/kiev-denies-reports-intel-chief-is-dead
1106998391	20230606	202306	2023	2023.4274	USAGOV	UNITED STATES	USA					GOV													0	193	193	19	4	-10.0	2	1	2	-4.82456140350878	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	0								3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20230606010000	https://www.waff.com/2023/06/05/family-huntsville-man-killed-deputy-involved-shooting-seeks-answers/
1106998392	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV													1	193	193	19	4	-10.0	3	1	3	-0.40160642570281	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://www.yahoo.com/entertainment/robert-f-kennedy-jr-touts-001351134.html
1106998393	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV			DNKGOV	DENMARK	DNK					GOV			1	040	040	04	1	1.0	1	1	1	3.14341846758349	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230606010000	https://www.msn.com/en-us/news/world/biden-denmark-s-frederiksen-discuss-importance-of-being-united-on-ukraine/ar-AA1c9TF5
1106998394	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV			DNKGOV	DENMARK	DNK					GOV			1	040	040	04	1	1.0	1	1	1	3.14341846758349	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20230606010000	https://www.msn.com/en-us/news/world/biden-denmark-s-frederiksen-discuss-importance-of-being-united-on-ukraine/ar-AA1c9TF5
1106998395	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV			DNKGOV	DENMARK	DNK					GOV			1	040	040	04	1	1.0	2	1	2	3.14341846758349	1	Belgium	BE	BE		50.833333	4	BE	1	Poland	PL	PL		52	20	PL	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230606010000	https://www.msn.com/en-us/news/world/biden-denmark-s-frederiksen-discuss-importance-of-being-united-on-ukraine/ar-AA1c9TF5
1106998396	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV			DNKGOV	DENMARK	DNK					GOV			1	040	040	04	1	1.0	1	1	1	3.14341846758349	1	Belgium	BE	BE		50.833333	4	BE	1	Portugal	PO	PO		39.5	-8	PO	1	Poland	PL	PL		52	20	PL	20230606010000	https://www.msn.com/en-us/news/world/biden-denmark-s-frederiksen-discuss-importance-of-being-united-on-ukraine/ar-AA1c9TF5
1106998397	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV			DNKGOV	DENMARK	DNK					GOV			1	040	040	04	1	1.0	4	1	4	3.14341846758349	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230606010000	https://www.msn.com/en-us/news/world/biden-denmark-s-frederiksen-discuss-importance-of-being-united-on-ukraine/ar-AA1c9TF5
1106998398	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV			DNKGOV	DENMARK	DNK					GOV			1	040	040	04	1	1.0	1	1	1	3.14341846758349	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Netherlands	NL	NL		52.5	5.75	NL	20230606010000	https://www.msn.com/en-us/news/world/biden-denmark-s-frederiksen-discuss-importance-of-being-united-on-ukraine/ar-AA1c9TF5
1106998399	20230606	202306	2023	2023.4274	USAGOV	NICHOLAS BURNS	USA					GOV			GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	040	040	04	1	1.0	6	1	6	1.66666666666666	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230606010000	https://menafn.com/1106392465/US-Officials-Hold-Talks-In-Beijing-To-Maintain-Open-Communication-Lines
1106998400	20230606	202306	2023	2023.4274	USAGOV	NICHOLAS BURNS	USA					GOV			GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	040	040	04	1	1.0	4	1	4	1.66666666666666	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230606010000	https://menafn.com/1106392465/US-Officials-Hold-Talks-In-Beijing-To-Maintain-Open-Communication-Lines
1106998401	20230606	202306	2023	2023.4274	USAGOV	THE US	USA					GOV			ISR	ISRAELI	ISR								1	010	010	01	1	0.0	2	1	2	-6.21301775147929	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20230606010000	http://www.israelnationalnews.com/news/372389
1106998402	20230606	202306	2023	2023.4274	USAGOV	THE US	USA					GOV			ISRGOV	ISRAELI	ISR					GOV			1	010	010	01	1	0.0	6	1	6	-6.21301775147929	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230606010000	http://www.israelnationalnews.com/news/372389
1106998403	20230606	202306	2023	2023.4274	USAGOV	THE US	USA					GOV			ISRGOV	ISRAELI	ISR					GOV			1	090	090	09	2	-2.0	6	1	6	-6.21301775147929	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230606010000	http://www.israelnationalnews.com/news/372389
1106998404	20230606	202306	2023	2023.4274	USAGOV	OBAMA	USA					GOV			LEG	CONGRESS						LEG			1	020	020	02	1	3.0	5	1	5	-0.56179775280899	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://www.heritage.org/environment/commentary/the-economy-wrecking-power-the-american-power-act
1106998405	20230606	202306	2023	2023.4274	USAGOV	UNITED STATES	USA					GOV			NGOUSA	LEAGUE OF WOMEN VOTERS	USA					NGO			0	057	057	05	1	8.0	4	1	4	-2.41379310344827	3	Green Forest, Arkansas, United States	US	USAR	AR015	36.3353	-93.436	49632	3	Green Forest, Arkansas, United States	US	USAR		36.3353	-93.436	49632	3	Green Forest, Arkansas, United States	US	USAR		36.3353	-93.436	49632	20230606010000	http://www.magnoliareporter.com/article_f6508d32-03f1-11ee-89eb-1388b19589d3.html
1106998406	20230606	202306	2023	2023.4274	USAGOV	UNITED STATES	USA					GOV			NGOUSA	LEAGUE OF WOMEN VOTERS	USA					NGO			0	115	115	11	3	-2.0	4	1	4	-2.41379310344827	3	Pulaski County, Arkansas, United States	US	USAR	AR119	34.7668	-92.3001	69177	3	Pulaski County, Arkansas, United States	US	USAR		34.7668	-92.3001	69177	3	Pulaski County, Arkansas, United States	US	USAR		34.7668	-92.3001	69177	20230606010000	http://www.magnoliareporter.com/article_f6508d32-03f1-11ee-89eb-1388b19589d3.html
1106998407	20230606	202306	2023	2023.4274	USAGOV	THE US	USA					GOV			PSE	WEST BANK	PSE								1	090	090	09	2	-2.0	1	1	1	-6.21301775147929	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20230606010000	http://www.israelnationalnews.com/news/372389
1106998408	20230606	202306	2023	2023.4274	USAGOV	THE US	USA					GOV			PSE	WEST BANK	PSE								1	090	090	09	2	-2.0	1	1	1	-6.21301775147929	1	Israel	IS	IS		31.5	34.75	IS	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20230606010000	http://www.israelnationalnews.com/news/372389
1106998409	20230606	202306	2023	2023.4274	USAGOV	OBAMA	USA					GOV			UAF	TERRORIST						UAF			0	190	190	19	4	-10.0	10	1	10	-1.00502512562814	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230606010000	https://www.heritage.org/homeland-security/report/homeland-security-the-latest-research-and-analysis
1106998410	20230606	202306	2023	2023.4274	USAGOV	US OFFICIAL	USA					GOV			UKR	UKRAINE	UKR								0	041	041	04	1	1.0	2	1	2	-6.4516129032258	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20230606010000	https://www.russiaherald.com/news/273855162/kiev-denies-reports-intel-chief-is-dead
1106998411	20230606	202306	2023	2023.4274	USAGOV	US OFFICIAL	USA					GOV			UKR	UKRAINE	UKR								0	041	041	04	1	1.0	2	1	2	-6.4516129032258	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230606010000	https://www.russiaherald.com/news/273855162/kiev-denies-reports-intel-chief-is-dead
1106998412	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	3.14341846758349	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230606010000	https://www.msn.com/en-us/news/world/biden-denmark-s-frederiksen-discuss-importance-of-being-united-on-ukraine/ar-AA1c9TF5
1106998413	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	6	1	6	3.14341846758349	1	Denmark	DA	DA		56	10	DA	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230606010000	https://www.msn.com/en-us/news/world/biden-denmark-s-frederiksen-discuss-importance-of-being-united-on-ukraine/ar-AA1c9TF5
1106998414	20230606	202306	2023	2023.4274	USAGOV	ARIZONA	USA					GOV			USA	PHOENIX	USA								1	042	042	04	1	1.9	4	1	4	-6.08695652173913	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230606010000	https://www.azfamily.com/2023/06/05/true-crime-arizona-forgotten/
1106998415	20230606	202306	2023	2023.4274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-6.08695652173913	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230606010000	https://www.azfamily.com/2023/06/05/true-crime-arizona-forgotten/
1106998416	20230606	202306	2023	2023.4274	USAGOV	UNITED STATES	USA					GOV			USA	SACRAMENTO	USA								0	042	042	04	1	1.9	1	1	1	-6.94915254237288	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20230606010000	https://www.foxla.com/news/second-flight-carrying-migrants-plane-lands-sacramento-california
1106998417	20230606	202306	2023	2023.4274	USAGOV	UNITED STATES	USA					GOV			USA	SACRAMENTO	USA								0	042	042	04	1	1.9	1	1	1	-6.94915254237288	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230606010000	https://www.foxla.com/news/second-flight-carrying-migrants-plane-lands-sacramento-california
1106998418	20230606	202306	2023	2023.4274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	0.87847730600292	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230606010000	https://radio.foxnews.com/2023/06/05/hume-hard-to-see-2024-lane-for-honorable-but-dull-and-talking-points-reliant-pence/
1106998419	20230606	202306	2023	2023.4274	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-0.63829787234042	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230606010000	https://www.heritage.org/government-regulation/report/addressing-reform-report-the-presidents-commission-the-uspostal
1106998420	20230606	202306	2023	2023.4274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	115	115	11	3	-2.0	2	1	2	-2.41379310344827	3	Green Forest, Arkansas, United States	US	USAR	AR015	36.3353	-93.436	49632	3	Green Forest, Arkansas, United States	US	USAR		36.3353	-93.436	49632	3	Green Forest, Arkansas, United States	US	USAR		36.3353	-93.436	49632	20230606010000	http://www.magnoliareporter.com/article_f6508d32-03f1-11ee-89eb-1388b19589d3.html
1106998421	20230606	202306	2023	2023.4274	USAGOV	JOE BIDEN	USA					GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	1.25	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230606010000	https://twitchy.com/brettt-3136/2023/06/05/schools-are-kicking-off-pride-month-with-the-backing-of-the-education-department/
1106998422	20230606	202306	2023	2023.4274	USAGOV	ARIZONA	USA					GOV			nav	NAVAJO			nav						1	042	042	04	1	1.9	4	1	4	-6.08695652173913	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230606010000	https://www.azfamily.com/2023/06/05/true-crime-arizona-forgotten/
1106998423	20230606	202306	2023	2023.4274	USAGOV	UNITED STATES	USA					GOV			nav	NAVAJO			nav						1	042	042	04	1	1.9	2	1	2	-6.08695652173913	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230606010000	https://www.azfamily.com/2023/06/05/true-crime-arizona-forgotten/
1106998424	20230606	202306	2023	2023.4274	USAHLH	IOWA	USA					HLH													1	040	040	04	1	1.0	6	1	6	-4.2713567839196	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20230606010000	https://cbs2iowa.com/news/local/simple-steps-to-help-lessen-allergy-symptoms
